date,potential_evaporation,soil_temperature_level_1,soil_temperature_level_2,surface_net_solar_radiation,surface_net_thermal_radiation,surface_solar_radiation_downwards,temperature_2m_min,temperature_2m_max,temperature_2m_mean,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,soil_temperature_1_c,soil_temperature_2_c,precipitation_m,precipitation_mm,solar_radiation_MJ,potential_evaporation_mm,evapotranspiration_crop_mm,2m_temperature,temperature_avg_c,soil_temp_surface_c,soil_temp_subsurface_c,gdd,gdd_base0,gdd_base10,wind_speed_max,dry_days,heavy_precip_days,soil_moisture_stress
2022-09-24,-0.07710443716496229,285.2237383524577,285.77703348795575,116094019.125,-89860000.375,131786857.25,280.57422,290.31354,284.28980382283527,0.00010409527322963186,3.207301457722982,-1.4824937184651692,0.3675422668457031,0.3830426534016927,12.073735555013021,12.627035776774088,0.00010409527322963186,0.10409527027513832,131.7868603337556,-77.10443726181984,-77.10443726181984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6063458820184073,1.0,0.0,0.0
2022-09-25,-0.03920452669262886,285.8228505452474,286.2262331644694,98054631.125,-83081875.75,111264098.75,280.63855,289.95358,284.9899787902832,7.321195147369508e-05,1.6289196014404297,0.8047211964925131,0.3585325876871745,0.3731854756673177,12.6728515625,13.076234817504883,7.321195147369508e-05,0.07321195164695382,111.26410066150129,-39.20452667027712,-39.20452667027712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059584364295006,1.0,0.0,0.0
2022-09-26,-0.012571586295962334,286.1851692199707,286.63515218098956,33475139.96875,-24647534.8125,37964304.90625,283.58188,288.23547,285.46505482991535,0.10493190512352157,-1.178531010945638,-0.4733995993932088,0.3848133087158203,0.3738543192545573,13.035168329874674,13.485153198242188,0.10493190512352157,104.93190342187881,37.96430479735136,-12.571586295962334,-12.571586295962334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596978336572647,1.0,0.0,0.0
2022-09-27,-0.014040940441191196,286.39907201131183,286.5881411234538,57275234.375,-35090166.0,64979105.5,283.29446,289.33417,285.6928647359212,0.16547370050102472,-0.0579071044921875,1.0762208302815754,0.396881103515625,0.39462025960286456,13.249071756998697,13.438140233357748,0.16547370050102472,165.473698861897,64.97910536080599,-14.040940470993519,-14.040940470993519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5875159179170926,1.0,0.0,0.0
2022-09-28,-0.020493850111961365,286.47222264607746,286.6666717529297,64426428.5,-26788540.9375,73010364.0,283.33484,289.535,285.5077946980794,0.02798944804817438,1.7576217651367188,-0.07273979981740315,0.39535268147786456,0.40039316813151044,13.322224934895834,13.516671498616537,0.02798944804817438,27.989447385072708,73.01036227075383,-20.49385005235672,-20.49385005235672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9825141256054242,1.0,0.0,0.0
2022-09-29,-0.04446342960000038,285.37190373738605,286.1883366902669,95725363.625,-69043006.4375,108397979.0,281.2389,285.7348,283.6710599263509,0.001747313141208906,2.2877718607584634,-0.4220879872639974,0.37879371643066406,0.390899658203125,12.221906661987305,13.038338343302408,0.001747313141208906,1.747313141124323,108.39797606645152,-44.46342971920967,-44.46342971920967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3964647203683853,1.0,0.0,0.0
2022-09-30,-0.04058881429955363,284.2344462076823,285.0615768432617,113433348.25,-87505051.4375,128399316.0,278.31067,288.7492,282.9017868041992,7.62939350806846e-07,1.9434960683186848,1.0844189325968425,0.366607666015625,0.3810723622639974,11.084445218245188,11.911578496297201,7.62939350806846e-07,0.0007629393367096782,128.39931679610163,-40.588814467191696,-40.588814467191696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2429901460806527,1.0,0.0,0.0
2022-10-01,-0.025514976121485233,284.68701426188153,285.2106196085612,83386025.5,-75315762.875,94345809.0,279.98376,289.17828,283.97499974568683,1.4634500132615358e-05,1.388119379679362,0.12630792458852133,0.35901451110839844,0.3723958333333333,11.53701400756836,12.06061871846517,1.4634500132615358e-05,0.014634499559178948,94.34580895211548,-25.514975734055042,-25.514975734055042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7898653894662857,1.0,0.0,0.0
2022-10-02,-0.052669163793325424,283.43113199869794,284.6635398864746,112784451.5,-104579736.1875,127541818.5,276.41205,285.02887,281.06954193115234,1.2874602361989673e-06,-0.814019521077474,-1.4176073869069417,0.35243860880533856,0.36514918009440106,10.281134168306986,11.513542175292969,1.2874602361989673e-06,0.0012874603271484375,127.54181914776564,-52.66916424036026,-52.66916424036026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8655185451110203,1.0,0.0,0.0
2022-10-03,-0.03184368647634983,281.67615000406903,283.1709149678548,114267773.25,-96591378.3125,129160947.0,275.30264,286.28696,280.274471282959,2.05501891628046e-05,0.3232154846191406,0.16314315795898438,0.3462441762288411,0.35840797424316406,8.526147603988647,10.020915349324545,2.05501891628046e-05,0.02055018942337483,129.1609481421765,-31.843686774373055,-31.843686774373055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746031754339735,1.0,0.0,0.0
2022-10-04,-0.03040620218962431,282.2230275472005,283.000670115153,111522921.0,-91672321.5625,126000176.5,275.86096,288.93515,281.5881703694661,1.8022551643070983e-05,1.163739522298177,0.8471291859944662,0.3407389322916667,0.35256512959798175,9.073028961817423,9.85067367553711,1.8022551643070983e-05,0.018022551550529897,126.00017611891963,-30.40620183199644,-30.40620183199644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4789204448461533,1.0,0.0,0.0
2022-10-05,-0.02758816909044981,283.3062171936035,283.5495262145996,105729068.0,-78119363.8125,119398348.5,277.29575,291.41333,283.32776769002277,1.643300015530258e-05,0.4701404571533203,0.5190260807673136,0.335666020711263,0.3473631540934245,10.156216104825338,10.399527867635092,1.643300015530258e-05,0.016432999982498586,119.39834909280762,-27.588168881833553,-27.588168881833553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967522212614616,1.0,0.0,0.0
2022-10-06,-0.02681487239897251,284.770689646403,284.5682716369629,105182757.0,-69984986.8125,118721885.0,280.2155,292.82074,285.5915158589681,6.6839060082202195e-06,0.9819749196370443,0.8232432206471761,0.3308722178141276,0.34265581766764325,11.620692451794943,11.418272018432617,6.6839060082202195e-06,0.006683906074613333,118.7218870051438,-26.81487236917019,-26.81487236917019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3181731502215068,1.0,0.0,0.0
2022-10-07,-0.013467159122228622,285.4769973754883,285.67614364624023,60857765.5,-51854468.3125,68655078.0,282.0706,291.03467,285.73001352945965,0.02986768884676394,1.3664614359537761,1.3907705545425415,0.3388678232828776,0.33939552307128906,12.32699457804362,12.526143391927084,0.02986768884676394,29.86768896598369,68.65507817349862,-13.467159122228622,-13.467159122228622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3650224059820175,1.0,0.0,0.0
2022-10-08,-0.07557031512260437,282.54259999593097,284.2777671813965,89489525.5,-55677539.125,100917986.0,277.1291,281.31573,279.4021593729655,0.004820866510272026,3.7739359537760415,0.5468013286590576,0.35489781697591144,0.34334055582682294,9.392597754796347,11.127767562866211,0.004820866510272026,4.820866748690605,100.91798251049477,-75.57031558454037,-75.57031558454037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907987435658773,1.0,0.0,0.0
2022-10-09,-0.046528371050953865,281.3866602579753,282.7407633463542,63228315.5,-49378559.4375,71267916.75,278.56165,282.56006,279.8166783650716,0.03740479121915996,2.7348610162734985,1.220558802286784,0.35257530212402344,0.3440532684326172,8.23665976524353,9.590764999389648,0.03740479121915996,37.40479065477848,71.26791620254517,-46.52837111055851,-46.52837111055851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3236481050650277,1.0,0.0,0.0
2022-10-10,-0.029958629980683327,279.3914260864258,281.2286885579427,80048943.0,-87334847.9375,90182245.0,273.7881,281.93546,277.8394139607747,0.0033774882996908673,1.9256076018015544,0.347406546274821,0.35042889912923175,0.3461691538492839,6.241426785786946,8.078689992427826,0.0033774882996908673,3.37748825509334,90.18224547803402,-29.95862953364849,-29.95862953364849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019040420651436,1.0,0.0,0.0
2022-10-11,-0.028069869615137577,279.6348520914714,280.69175720214844,95073382.0,-85430742.75,107056066.0,273.53253,285.33185,279.0088589986165,9.21785795071628e-06,2.0995909372965493,1.2467929522196453,0.34086163838704425,0.3448435465494792,6.484851539134979,7.541756014029185,9.21785795071628e-06,0.00921785831451416,107.05606500804424,-28.069869555532932,-28.069869555532932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4569701701402664,1.0,0.0,0.0
2022-10-12,-0.019060302525758743,281.59904861450195,281.61759185791016,85571666.0,-76246329.125,96313724.0,277.19952,290.5291,282.4801902770996,9.369850090479304e-06,0.7060642242431641,0.6509565512339274,0.3349170684814453,0.3423302968343099,8.449050645033518,8.467590808868408,9.369850090479304e-06,0.009369850158691406,96.31372357904911,-19.060302734375,-19.060302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121465727686882,1.0,0.0,0.0
2022-10-13,-0.022165282629430294,284.05758539835614,283.48195521036786,79183538.0,-52054487.6875,89085452.0,280.08087,292.89212,285.6349728902181,0.006517903167377881,-2.0083096822102866,1.615110993385315,0.33365821838378906,0.3396873474121094,10.907589475313822,10.331949234008789,0.006517903167377881,6.517903172643855,89.08545279502869,-22.165282629430294,-22.165282629430294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743926246960958,1.0,0.0,0.0
2022-10-14,-0.012897518463432789,284.99072011311847,285.0105489095052,17383212.0,-13369993.6875,19553760.0,282.9745,288.19977,285.05883026123047,0.5854664705693722,-1.0377038319905598,1.5666731198628743,0.4121589660644531,0.4013220469156901,11.840720494588217,11.86055056254069,0.5854664705693722,585.4664833545685,19.553760518319905,-12.897518493235111,-12.897518493235111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8865021461000047,1.0,0.0,0.0
2022-10-15,-0.017255659215152264,284.64848073323566,284.43125279744464,64293448.0,-28074918.75,72247238.0,280.9584,288.73535,283.84118270874023,0.045676011592149734,0.6212660471598307,0.4234105745951335,0.38854026794433594,0.4027525583902995,11.498483657836914,11.281255086263021,0.045676011592149734,45.676012217998505,72.247238650918,-17.25565927475691,-17.25565927475691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3112631713350613,1.0,0.0,0.0
2022-10-16,-0.028037400916218758,283.6233774820964,284.21698506673175,89883198.0,-74504255.8125,100981338.0,279.42902,285.92664,282.87321345011395,0.00016747790863291812,1.2067057291666667,0.9092486302057902,0.3745441436767578,0.3894844055175781,10.473379075527191,11.06698481241862,0.00016747790863291812,0.16747790854424238,100.98133771121502,-28.037400797009468,-28.037400797009468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895793467760086,1.0,0.0,0.0
2022-10-17,-0.028817414306104183,282.82387669881183,283.379945119222,83925496.0,-64261479.5625,94250986.0,278.73917,288.85794,282.78587595621747,9.117910542499885e-05,-1.7841453552246094,-0.5630162556966146,0.36621538798014325,0.3800640106201172,9.673878133296967,10.2299435933431,9.117910542499885e-05,0.09117910411441699,94.25098434090614,-28.81741412729025,-28.81741412729025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9630295609434445,1.0,0.0,0.0
2022-10-18,-0.019457779824733734,284.5716692606608,284.44399642944336,39464984.0,-25709183.125,44316690.0,281.37604,288.83487,284.75170644124347,0.15747926718904637,-1.9730536142985027,-0.23943010965983072,0.39290746053059894,0.38806406656901044,11.421669642130533,11.293993631998697,0.15747926718904637,157.47926533222198,44.31668930873275,-19.45777976512909,-19.45777976512909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741525703420242,1.0,0.0,0.0
2022-10-19,-0.014605996198952198,282.4422836303711,283.5584831237793,46809634.0,-45037435.75,52532980.0,279.17706,283.85788,281.36684799194336,0.017670245084445924,0.9322876930236816,0.631745974222819,0.3909797668457031,0.40433502197265625,9.292281945546469,10.408482233683268,0.017670245084445924,17.670244112610817,52.53297922760248,-14.605996258556843,-14.605996258556843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38470537836353,1.0,0.0,0.0
2022-10-20,-0.02620389312505722,280.3553924560547,281.9677327473958,58237314.0,-65117722.875,65328056.0,276.0537,282.0113,278.9642677307129,0.010943242552457377,1.0011437733968098,2.4115918080012,0.3797251383463542,0.3922748565673828,7.2053899963696795,8.817733724912008,0.010943242552457377,10.94324243068695,65.32805567979813,-26.20389324426651,-26.20389324426651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763905997077624,1.0,0.0,0.0
2022-10-21,-0.0421967888250947,280.8902104695638,281.60695521036786,61201908.0,-53771752.4375,68644486.0,277.66376,284.06042,279.98361841837567,0.005733806639909744,2.036418914794922,2.1987425088882446,0.3732566833496094,0.3843669891357422,7.740211168924968,8.45695678393046,0.005733806639909744,5.7338066548109055,68.64448590576649,-42.19678903371096,-42.19678903371096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0196950435638428,1.0,0.0,0.0
2022-10-22,-0.03096170723438263,281.37172571818036,281.57075119018555,82570260.0,-75432453.8125,92559290.0,277.7807,290.92603,282.8900553385417,0.00022909045219421387,1.1429901123046875,1.8078030745188396,0.3641427357991536,0.37625567118326825,8.221727093060812,8.42075647910436,0.00022909045219421387,0.22909045219421387,92.5592901930213,-30.96170738339424,-30.96170738339424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2295867204666138,1.0,0.0,0.0
2022-10-23,-0.018538090400397778,282.9386100769043,282.785836537679,82331412.0,-71423265.25,92254000.0,280.52615,291.7532,284.6364580790202,2.557039294970309e-06,0.6164849599202474,0.47249643007914227,0.3571357727050781,0.36856524149576825,9.788609604040781,9.635839462280273,2.557039294970309e-06,0.002557039260864258,92.25399848818779,-18.538090728223324,-18.538090728223324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1011016393701236,1.0,0.0,0.0
2022-10-24,-0.015255389735102654,283.8657086690267,283.65624237060547,66277282.0,-51440597.0,74233846.0,280.05933,292.03177,285.0732282002767,4.2617321582838485e-07,-1.135938008626302,-0.2873646020889282,0.351962407430013,0.3622550964355469,10.7157102227211,10.506245295206705,4.2617321582838485e-07,0.00042617321014404297,74.23384489119053,-15.255390033125877,-15.255390033125877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2597795575857162,1.0,0.0,0.0
2022-10-25,-0.0055810147896409035,285.69561131795246,285.0003725687663,25399218.0,-19961025.25,28440918.0,284.1308,290.54553,286.7800649007161,0.000429990602469843,-1.2004585266113281,-0.42402875423431396,0.3481953938802083,0.3573169708251953,12.545611063639322,11.850372314453125,0.000429990602469843,0.42999060987494886,28.44091770797968,-5.581014670431614,-5.581014670431614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2944813867410023,1.0,0.0,0.0
